Player ID,Player Name,Type,Rank,Player Name,PLayer First Name,Player Last Name,Player Use Name,Player Last Initial,Team ID,Team Abbreviation,Team Name,Team Short Name,League Name,League ID,Position,Position,Primary Position Abbreviation,Plate Appearances,Total Bases,Left on Base,Sacrifice Bunts,Sacrifice Flies,BABIP,Extra Base Hits,HBP,GIDP,GIDP Opponent,Total Pitches,Pitches/Plate Appearance,BB/PA,SO/Plate Appearance,HR/Plate Appearance,BB/SO,ISO,ROE,Walk Offs,Flyouts,Total Swings,Swing and Misses,Balls in Play,Pop Outs,Line Outs,Ground Outs,Fly Hits,Pop Hits,Line Hits,Ground Hits,Games Played,Air Outs,Runs,2B,3B,HR,SO,BB,IBB,Hits,Batting Average,AB,OBP,SLG,OPS,Caught Stealing,SB,Stolen Base %,GIDP,RBI,GO/Air Outs,Catchers Interference,AB/HR
592450,Aaron Judge,player,1,Aaron Judge,Aaron,Judge,Aaron,A Judge,147,NYY,New York Yankees,Yankees,AL,103,CF,Outfielder,CF,704,392,238,0,2,.367,95,9,22,129,2885,4.098,.189,.243,.082,.778,.379,6,0,83,1213,372,390,16,29,82,68,0,72,40,158,128,122,36,1,58,171,133,20,180,.322,559,.458,.701,1.159,0,10,1.000,22,144,0.64,1,9.64
660271,Shohei Ohtani,player,2,Shohei Ohtani,Shohei,Ohtani,Shohei,S Ohtani,119,LAD,Los Angeles Dodgers,Dodgers,NL,104,DH,Designated Hitter,TWP,731,411,236,0,5,.336,99,6,7,92,2838,3.882,.111,.222,.074,.500,.336,6,2,88,1343,397,479,26,44,124,62,0,85,50,159,158,134,38,7,54,162,81,10,197,.310,636,.390,.646,1.036,4,59,.937,7,130,0.78,3,11.78
665742,Juan Soto,player,3,Juan Soto,Juan,Soto,Juan,J Soto,147,NYY,New York Yankees,Yankees,AL,103,RF,Outfielder,RF,713,328,203,0,4,.298,76,4,10,95,2960,4.151,.181,.167,.058,1.084,.281,4,1,77,1093,237,461,22,34,162,51,0,71,44,157,133,128,31,4,41,119,129,2,166,.288,576,.419,.569,.988,4,7,.636,10,109,1.22,0,14.05
677951,Bobby Witt Jr.,player,4,Bobby Witt Jr.,Robert,Witt,Bobby,B Witt Jr.,118,KC,Kansas City Royals,Royals,AL,103,SS,Shortstop,SS,709,374,181,0,8,.354,88,8,4,92,2600,3.667,.080,.150,.045,.538,.256,6,0,124,1330,296,538,37,44,122,40,0,91,80,161,205,125,45,11,32,106,57,9,211,.332,636,.389,.588,.977,12,31,.721,4,109,0.60,0,19.88
670541,Yordan Alvarez,player,5,Yordan Alvarez,Yordan,Alvarez,Yordan,Y Alvarez,117,HOU,Houston Astros,Astros,AL,103,DH,Designated Hitter,LF,635,313,216,0,4,.317,71,10,14,102,2264,3.565,.109,.150,.055,.726,.259,3,0,125,1080,215,461,29,39,98,42,1,71,56,147,193,88,34,2,35,95,69,16,170,.308,552,.392,.567,.959,0,6,1.000,14,86,0.51,0,15.77
665489,Vladimir Guerrero Jr.,player,6,Vladimir Guerrero Jr.,Vladimir,Guerrero,Vladimir,V Guerrero Jr.,141,TOR,Toronto Blue Jays,Blue Jays,AL,103,1B,First Base,1B,697,335,225,0,4,.342,75,5,16,101,2602,3.733,.103,.138,.043,.750,.221,2,0,71,1249,268,524,22,47,185,40,0,94,65,159,140,98,44,1,30,96,72,12,199,.323,616,.396,.544,.940,2,2,.500,16,103,1.32,0,20.53
606466,Ketel Marte,player,7,Ketel Marte,Ketel,Marte,Ketel,K Marte,109,AZ,Arizona Diamondbacks,D-backs,NL,104,2B,Second Base,2B,583,282,172,0,9,.299,61,5,9,67,2146,3.681,.111,.182,.062,.613,.268,4,0,66,1032,220,407,19,29,146,35,1,58,53,136,114,93,23,2,36,106,65,7,147,.292,504,.372,.560,.932,1,7,.875,9,95,1.28,0,14.00
667670,Brent Rooker,player,8,Brent Rooker,Terry,Rooker,Brent,B Rooker,133,OAK,Oakland Athletics,Athletics,AL,103,DH,Designated Hitter,LF,614,307,207,0,4,.362,67,5,5,70,2378,3.873,.096,.288,.064,.333,.269,4,0,78,1193,407,373,30,23,82,50,2,64,44,145,131,82,26,2,39,177,59,4,160,.293,546,.365,.562,.927,3,11,.786,5,112,0.63,0,14.00
542303,Marcell Ozuna,player,9,Marcell Ozuna,Marcell,Ozuna,Marcell,M Ozuna,144,ATL,Atlanta Braves,Braves,NL,104,DH,Designated Hitter,DH,688,331,240,0,4,.359,70,3,23,87,2875,4.179,.108,.247,.057,.435,.244,2,0,87,1345,421,440,13,36,121,52,1,84,46,162,136,96,31,0,39,170,74,2,183,.302,606,.378,.546,.924,0,1,1.000,23,104,0.89,1,15.54
547180,Bryce Harper,player,10,Bryce Harper,Bryce,Harper,Bryce,B Harper,143,PHI,Philadelphia Phillies,Phillies,NL,104,1B,First Base,1B,631,289,213,1,2,.331,72,2,18,105,2469,3.913,.120,.219,.048,.551,.240,3,2,87,1303,347,415,17,40,114,39,0,72,46,145,144,85,42,0,30,138,76,11,157,.285,550,.373,.525,.898,4,7,.636,18,87,0.79,0,18.33
683002,Gunnar Henderson,player,11,Gunnar Henderson,Gunnar,Henderson,Gunnar,G Henderson,110,BAL,Baltimore Orioles,Orioles,AL,103,SS,Shortstop,SS,719,333,210,0,4,.320,75,7,2,70,2896,4.028,.108,.221,.051,.491,.248,2,0,73,1281,312,475,21,49,155,39,0,68,70,159,143,118,31,7,37,159,78,1,177,.281,630,.364,.529,.893,4,21,.840,2,92,1.08,0,17.03
608070,Jose Ramirez,player,12,Jose Ramirez,Jose,Ramirez,Jose,J Ramirez,114,CLE,Cleveland Guardians,Guardians,AL,103,3B,Third Base,3B,682,333,235,0,6,.265,80,1,9,119,2735,4.010,.079,.120,.057,.659,.258,4,0,124,1351,204,544,65,44,138,45,1,79,48,158,233,114,39,2,39,82,54,12,173,.279,620,.335,.537,.872,7,41,.854,9,118,0.59,1,15.90
646240,Rafael Devers,player,13,Rafael Devers,Rafael,Devers,Rafael,R Devers,111,BOS,Boston Red Sox,Red Sox,AL,103,3B,Third Base,3B,601,271,235,0,6,.323,67,3,13,82,2375,3.952,.111,.245,.047,.456,.244,2,1,60,1208,373,384,27,29,125,42,0,67,34,138,116,87,34,5,28,147,67,14,143,.272,525,.354,.516,.870,0,3,1.000,13,83,1.08,0,18.75
608369,Corey Seager,player,14,Corey Seager,Corey,Seager,Corey,C Seager,140,TEX,Texas Rangers,Rangers,AL,103,SS,Shortstop,SS,533,243,150,0,2,.291,51,3,8,70,1872,3.512,.099,.180,.056,.552,.234,0,0,86,993,232,381,12,41,110,33,0,53,46,123,139,68,21,0,30,96,53,11,132,.278,475,.353,.512,.865,1,1,.500,8,74,0.79,0,15.83
605141,Mookie Betts,player,15,Mookie Betts,Markus,Betts,Mookie,M Betts,119,LAD,Los Angeles Dodgers,Dodgers,NL,104,SS,Shortstop,SS,516,221,138,0,4,.294,48,1,10,58,2047,3.967,.118,.110,.037,1.070,.202,1,1,108,826,123,397,34,44,81,32,0,71,27,116,186,75,24,5,19,57,61,2,130,.289,450,.372,.491,.863,2,16,.889,10,75,0.44,0,23.68
518692,Freddie Freeman,player,16,Freddie Freeman,Frederick,Freeman,Freddie,F Freeman,119,LAD,Los Angeles Dodgers,Dodgers,NL,104,1B,First Base,1B,638,258,237,0,8,.306,59,10,13,84,2522,3.953,.122,.157,.034,.780,.194,2,0,103,1245,251,450,12,43,139,37,0,81,35,147,158,81,35,2,22,100,78,9,153,.282,542,.378,.476,.854,2,9,.818,13,89,0.88,0,24.64
656941,Kyle Schwarber,player,17,Kyle Schwarber,Kyle,Schwarber,Kyle,K Schwarber,143,PHI,Philadelphia Phillies,Phillies,NL,104,DH,Designated Hitter,DH,692,278,183,0,8,.301,60,5,6,44,2852,4.121,.153,.285,.055,.538,.237,3,0,71,1139,365,384,29,30,112,39,1,57,45,150,130,110,22,0,38,197,106,4,142,.248,573,.366,.485,.851,3,5,.625,6,104,0.86,0,15.08
673548,Seiya Suzuki,player,18,Seiya Suzuki,Seiya,Suzuki,Seiya,S Suzuki,112,CHC,Chicago Cubs,Cubs,NL,104,RF,Outfielder,RF,585,247,220,0,4,.370,54,6,6,90,2509,4.289,.108,.274,.036,.394,.199,0,1,94,994,244,356,19,26,72,27,1,69,48,132,139,74,27,6,21,160,63,3,145,.283,512,.366,.482,.848,6,16,.727,6,73,0.52,0,24.38
596019,Francisco Lindor,player,19,Francisco Lindor,Francisco,Lindor,Francisco,F Lindor,121,NYM,New York Mets,Mets,NL,104,SS,Shortstop,SS,689,309,223,0,3,.295,73,12,7,85,2713,3.938,.081,.184,.048,.441,.227,4,1,116,1315,313,494,37,42,130,39,1,87,42,152,195,107,39,1,33,127,56,0,169,.273,618,.344,.500,.844,4,29,.879,7,91,0.67,0,18.73
606192,Teoscar Hernandez,player,20,Teoscar Hernandez,Teoscar,Hernandez,Teoscar,T Hernandez,119,LAD,Los Angeles Dodgers,Dodgers,NL,104,LF,Outfielder,LF,652,295,285,0,1,.344,67,8,7,67,2608,4.000,.081,.288,.051,.282,.229,8,2,62,1334,453,402,18,35,127,45,1,54,60,154,115,84,32,2,33,188,53,3,160,.272,589,.339,.501,.840,3,12,.800,7,99,1.10,1,17.85
595777,Jurickson Profar,player,21,Jurickson Profar,Jurickson,Profar,Jurickson,J Profar,135,SD,San Diego Padres,Padres,NL,104,LF,Outfielder,3B,668,259,193,5,5,.302,53,18,14,102,2739,4.100,.114,.151,.036,.752,.179,3,1,90,1242,211,473,37,33,155,31,0,78,49,158,160,94,29,0,24,101,76,4,158,.280,564,.380,.459,.839,3,10,.769,14,85,0.97,0,23.50
680776,Jarren Duran,player,22,Jarren Duran,Jarren,Duran,Jarren,J Duran,111,BOS,Boston Red Sox,Red Sox,AL,103,CF,Outfielder,CF,735,330,205,1,3,.345,83,6,6,55,2844,3.869,.073,.218,.029,.338,.207,10,1,67,1370,340,515,32,53,172,41,2,79,69,160,152,111,48,14,21,160,54,1,191,.285,671,.342,.492,.834,7,34,.829,6,75,1.13,0,31.95
661388,William Contreras,player,23,William Contreras,William,Contreras,William,W Contreras,158,MIL,Milwaukee Brewers,Brewers,NL,104,C,Catcher,C,679,277,224,0,3,.330,62,3,19,86,2677,3.943,.115,.205,.034,.561,.185,3,1,59,1268,352,459,24,34,175,30,0,64,73,155,117,99,37,2,23,139,78,5,167,.281,595,.365,.466,.831,2,9,.818,19,92,1.50,0,25.87
682985,Riley Greene,player,24,Riley Greene,Riley,Greene,Riley,R Greene,116,DET,Detroit Tigers,Tigers,AL,103,LF,Outfielder,LF,584,245,187,0,2,.329,57,5,2,65,2415,4.135,.110,.267,.041,.410,.217,3,0,64,1069,285,358,14,28,118,35,0,61,38,137,106,82,27,6,24,156,64,3,134,.262,512,.348,.479,.827,2,4,.667,2,74,1.11,1,21.33
701538,Jackson Merrill,player,25,Jackson Merrill,Jackson,Merrill,Jackson,J Merrill,135,SD,San Diego Padres,Padres,NL,104,CF,Outfielder,CF,593,277,245,4,5,.318,61,1,2,94,2214,3.734,.049,.170,.040,.287,.208,3,2,117,1256,258,462,19,45,119,36,0,75,51,156,181,77,31,6,24,101,29,1,162,.292,554,.326,.500,.826,3,16,.842,2,90,0.66,0,23.08
623993,Anthony Santander,player,26,Anthony Santander,Anthony,Santander,Anthony,A Santander,110,BAL,Baltimore Orioles,Orioles,AL,103,RF,Outfielder,RF,665,301,272,0,5,.225,71,7,9,101,2738,4.117,.087,.194,.066,.450,.271,1,1,113,1362,272,471,65,39,114,46,1,63,30,155,217,91,25,2,44,129,58,3,140,.235,595,.308,.506,.814,0,2,1.000,9,102,0.53,0,13.52
682829,Elly De La Cruz,player,27,Elly De La Cruz,Elly,De La Cruz,Elly,E De La Cruz,113,CIN,Cincinnati Reds,Reds,NL,104,SS,Shortstop,SS,696,291,228,2,1,.359,71,6,12,85,2751,3.953,.099,.313,.036,.317,.212,7,0,69,1180,397,403,13,28,133,31,0,72,57,160,110,105,36,10,25,218,69,2,160,.259,618,.339,.471,.810,16,67,.807,12,76,1.21,0,24.72
607208,Trea Turner,player,28,Trea Turner,Trea,Turner,Trea,T Turner,143,PHI,Philadelphia Phillies,Phillies,NL,104,SS,Shortstop,SS,539,237,197,0,1,.331,46,6,10,85,2043,3.790,.050,.182,.039,.276,.174,5,1,77,1098,287,408,21,34,127,31,0,53,65,121,132,88,25,0,21,98,27,0,149,.295,505,.338,.469,.807,4,19,.826,10,62,0.96,0,24.05
572233,Christian Walker,player,29,Christian Walker,Christian,Walker,Christian,C Walker,109,AZ,Arizona Diamondbacks,D-backs,NL,104,1B,First Base,1B,552,224,230,0,8,.287,52,10,12,68,2315,4.194,.100,.241,.047,.414,.217,0,1,80,1112,285,354,27,33,94,33,1,46,40,130,140,72,26,0,26,133,55,4,120,.251,479,.335,.468,.803,2,2,.500,12,84,0.67,0,18.42
592518,Manny Machado,player,30,Manny Machado,Manuel,Machado,Manny,M Machado,135,SD,San Diego Padres,Padres,NL,104,3B,Third Base,3B,643,280,287,0,4,.302,59,1,25,112,2387,3.712,.070,.193,.045,.363,.197,3,1,76,1232,300,473,38,46,150,28,0,80,55,152,160,77,30,0,29,124,45,6,163,.275,593,.325,.472,.797,2,11,.846,25,105,0.94,0,20.45
642715,Willy Adames,player,31,Willy Adames,Willy,Adames,Willy,W Adames,158,MIL,Milwaukee Brewers,Brewers,NL,104,SS,Shortstop,SS,688,282,285,0,3,.297,65,1,12,92,2733,3.972,.108,.251,.047,.428,.211,3,1,106,1350,399,440,43,36,102,54,1,64,34,161,185,93,33,0,32,173,74,3,153,.251,610,.331,.462,.793,4,21,.840,12,112,0.55,0,19.06
680757,Steven Kwan,player,31,Steven Kwan,Steven,Kwan,Steven,S Kwan,114,CLE,Cleveland Guardians,Guardians,AL,103,LF,Outfielder,LF,540,204,131,2,0,.304,33,5,5,56,2165,4.009,.098,.094,.026,1.039,.133,2,0,102,843,68,431,27,45,117,20,1,75,44,122,174,83,16,3,14,51,53,0,140,.292,480,.368,.425,.793,5,12,.706,5,44,0.67,0,34.29
656305,Matt Chapman,player,33,Matt Chapman,Matt,Chapman,Matt,M Chapman,137,SF,San Francisco Giants,Giants,NL,104,3B,Third Base,3B,647,266,248,0,2,.293,68,6,13,84,2706,4.182,.099,.244,.042,.405,.216,6,0,91,1207,284,419,42,26,118,28,0,71,43,154,159,98,39,2,27,158,64,3,142,.247,575,.328,.463,.791,2,15,.882,13,78,0.74,0,21.30
694192,Jackson Chourio,player,33,Jackson Chourio,Jackson,Chourio,Jackson,J Chourio,158,MIL,Milwaukee Brewers,Brewers,NL,104,LF,Outfielder,LF,573,245,200,1,2,.320,54,3,7,74,2103,3.670,.068,.211,.037,.322,.189,4,0,75,1026,278,410,14,35,141,25,1,63,56,148,124,80,29,4,21,121,39,4,145,.275,528,.327,.464,.791,7,22,.759,7,79,1.14,0,25.14
671218,Heliot Ramos,player,33,Heliot Ramos,Heliot,Ramos,Heliot,H Ramos,137,SF,San Francisco Giants,Giants,NL,104,CF,Outfielder,CF,518,223,194,0,4,.329,48,2,12,73,2011,3.882,.071,.261,.042,.274,.200,7,0,60,1012,290,344,18,33,105,33,0,51,44,121,111,54,23,3,22,135,37,2,128,.269,475,.322,.469,.791,1,6,.857,12,72,0.95,0,21.59
668804,Bryan Reynolds,player,33,Bryan Reynolds,Bryan,Reynolds,Bryan,B Reynolds,134,PIT,Pittsburgh Pirates,Pirates,NL,104,LF,Outfielder,LF,692,278,231,0,3,.330,56,10,7,102,2604,3.763,.082,.225,.035,.365,.172,9,0,84,1313,386,469,11,45,158,41,0,72,58,156,140,73,29,3,24,156,57,3,171,.275,622,.344,.447,.791,2,10,.833,7,88,1.13,0,25.92
621566,Matt Olson,player,37,Matt Olson,Matthew,Olson,Matt,M Olson,144,ATL,Atlanta Braves,Braves,NL,104,1B,First Base,1B,685,274,275,0,5,.293,67,9,15,100,2947,4.302,.104,.248,.042,.418,.210,3,0,93,1464,385,435,34,34,126,39,0,79,30,162,161,78,37,1,29,170,71,5,148,.247,600,.333,.457,.790,0,0,.---,15,98,0.78,0,20.69
514888,Jose Altuve,player,38,Jose Altuve,Jose,Altuve,Jose,J Altuve,117,HOU,Houston Astros,Astros,AL,103,2B,Second Base,2B,682,276,193,0,0,.337,51,7,15,85,2454,3.598,.069,.174,.029,.395,.145,3,1,89,1250,277,509,26,56,153,43,0,76,66,153,171,94,31,0,20,119,47,2,185,.295,628,.350,.439,.789,7,22,.759,15,65,0.89,0,31.40
624413,Pete Alonso,player,39,Pete Alonso,Peter,Alonso,Pete,P Alonso,121,NYM,New York Mets,Mets,NL,104,1B,First Base,1B,695,279,291,0,4,.276,65,13,14,86,2780,4.000,.101,.247,.049,.407,.219,2,0,86,1192,295,440,37,31,140,38,1,62,45,162,154,91,31,0,34,172,70,4,146,.240,608,.329,.459,.788,0,3,1.000,14,88,0.91,0,17.88
553993,Eugenio Suarez,player,39,Eugenio Suarez,Eugenio,Suarez,Eugenio,E Suarez,109,AZ,Arizona Diamondbacks,D-backs,NL,104,3B,Third Base,3B,640,268,266,0,11,.309,60,9,10,93,2542,3.972,.077,.275,.047,.278,.214,3,1,89,1200,349,406,29,41,101,46,3,66,31,158,159,90,28,2,30,176,49,0,146,.256,571,.319,.469,.788,1,2,.667,10,101,0.64,0,19.03
521692,Salvador Perez,player,41,Salvador Perez,Salvador,Perez,Salvador,S Perez,118,KC,Kansas City Royals,Royals,AL,103,C,Catcher,C,652,269,236,0,6,.302,55,11,17,79,2301,3.529,.067,.198,.041,.341,.185,4,1,116,1330,369,467,36,38,117,42,1,76,41,158,190,58,28,0,27,129,44,9,160,.271,590,.330,.456,.786,0,0,.---,17,104,0.62,1,21.85
