Player ID,Player Name,Type,Rank,Player Name,PLayer First Name,Player Last Name,Player Use Name,Player Last Initial,Team ID,Team Abbreviation,Team Name,Team Short Name,League Name,League ID,Position,Position,Primary Position Abbreviation,Plate Appearances,Total Bases,Left on Base,Sacrifice Bunts,Sacrifice Flies,BABIP,Extra Base Hits,HBP,GIDP,GIDP Opponent,Total Pitches,Pitches/Plate Appearance,BB/PA,SO/Plate Appearance,HR/Plate Appearance,BB/SO,ISO,ROE,Walk Offs,Flyouts,Total Swings,Swing and Misses,Balls in Play,Pop Outs,Line Outs,Ground Outs,Fly Hits,Pop Hits,Line Hits,Ground Hits,Games Played,Air Outs,Runs,2B,3B,HR,SO,BB,IBB,Hits,Batting Average,AB,OBP,SLG,OPS,Caught Stealing,SB,Stolen Base %,GIDP,RBI,GO/Air Outs,Catchers Interference,AB/HR
664023,Ian Happ,player,42,Ian Happ,Ian,Happ,Ian,I Happ,112,CHC,Chicago Cubs,Cubs,NL,104,LF,Outfielder,LF,657,251,213,0,2,.299,61,6,7,64,2721,4.142,.122,.256,.038,.476,.199,2,0,88,1247,347,403,30,33,114,34,1,59,44,153,151,89,34,2,25,168,80,1,138,.243,569,.341,.441,.782,2,13,.867,7,86,0.75,0,22.76
663886,Tyler Stephenson,player,42,Tyler Stephenson,Tyler,Stephenson,Tyler,T Stephenson,113,CIN,Cincinnati Reds,Reds,NL,104,C,Catcher,C,515,203,172,0,2,.307,46,8,9,53,1947,3.781,.093,.227,.037,.410,.186,4,0,64,842,191,342,13,23,124,29,0,50,39,138,100,69,26,1,19,117,48,2,118,.258,457,.338,.444,.782,0,1,1.000,9,66,1.24,0,24.05
664761,Alec Bohm,player,44,Alec Bohm,Alec,Bohm,Alec,A Bohm,143,PHI,Philadelphia Phillies,Phillies,NL,104,3B,Third Base,3B,606,248,236,0,6,.305,61,6,18,89,2122,3.502,.066,.142,.025,.465,.168,3,0,87,1054,186,474,21,43,168,24,0,79,52,143,151,62,44,2,15,86,40,2,155,.280,554,.332,.448,.780,2,5,.714,18,97,1.11,0,36.93
624585,Jorge Soler,player,44,Jorge Soler,Jorge,Soler,Jorge,J Soler,144,ATL,Atlanta Braves,Braves,NL,104,RF,Outfielder,RF,574,218,230,0,4,.293,56,6,9,77,2361,4.113,.118,.246,.037,.482,.201,6,0,77,1050,300,356,35,18,107,30,0,62,27,142,130,84,34,1,21,141,68,0,119,.241,493,.338,.442,.780,0,1,1.000,9,64,0.82,3,23.48
647304,Josh Naylor,player,46,Josh Naylor,Joshua-Douglas,Naylor,Josh,J Naylor,114,CLE,Cleveland Guardians,Guardians,AL,103,1B,First Base,1B,633,257,249,0,4,.246,58,7,17,74,2284,3.608,.092,.166,.049,.552,.213,4,0,81,1149,257,462,34,38,172,35,0,58,44,152,153,84,27,0,31,105,58,7,137,.243,563,.320,.456,.776,2,6,.750,17,108,1.12,1,18.16
683737,Michael Busch,player,47,Michael Busch,Michael,Busch,Michael,M Busch,112,CHC,Chicago Cubs,Cubs,NL,104,1B,First Base,1B,567,218,218,0,4,.322,51,4,9,76,2365,4.171,.111,.286,.037,.389,.192,2,1,79,1064,303,338,21,13,102,29,1,64,29,152,113,73,28,2,21,162,63,1,123,.248,496,.335,.440,.775,1,2,.667,9,65,0.90,0,23.62
665833,Oneil Cruz,player,48,Oneil Cruz,Oneil,Cruz,Oneil,O Cruz,134,PIT,Pittsburgh Pirates,Pirates,NL,104,SS,Shortstop,SS,599,243,268,0,4,.347,58,3,8,74,2381,3.975,.085,.302,.035,.282,.190,2,2,48,1101,376,364,22,29,125,27,0,63,50,146,99,72,34,3,21,181,51,5,140,.259,541,.324,.449,.773,1,22,.957,8,76,1.26,0,25.76
608324,Alex Bregman,player,49,Alex Bregman,Alexander,Bregman,Alex,A Bregman,117,HOU,Houston Astros,Astros,AL,103,3B,Third Base,3B,634,263,269,0,4,.264,58,5,13,116,2393,3.774,.069,.136,.041,.512,.193,3,1,107,1075,138,499,55,50,136,34,0,71,46,145,212,79,30,2,26,86,44,1,151,.260,581,.315,.453,.768,1,3,.750,13,75,0.64,0,22.35
681297,Colton Cowser,player,49,Colton Cowser,Colton,Cowser,Colton,C Cowser,110,BAL,Baltimore Orioles,Orioles,AL,103,LF,Outfielder,LF,561,223,236,0,3,.317,51,7,9,56,2311,4.119,.093,.307,.043,.302,.204,0,0,70,1023,312,330,11,19,109,31,1,55,34,153,100,77,24,3,24,172,52,2,121,.242,499,.321,.447,.768,4,9,.692,9,69,1.09,0,20.79
673237,Yainer Diaz,player,51,Yainer Diaz,Yainer,Diaz,Yainer,Y Diaz,117,HOU,Houston Astros,Astros,AL,103,C,Catcher,C,619,258,268,0,8,.338,48,2,22,116,2128,3.438,.039,.173,.026,.224,.142,7,1,65,1252,300,486,21,34,191,26,1,90,58,148,120,70,29,3,16,107,24,1,175,.299,585,.325,.441,.766,0,2,1.000,22,84,1.59,0,36.56
608385,Jesse Winker,player,52,Jesse Winker,Jesse,Winker,Jesse,J Winker,121,NYM,New York Mets,Mets,NL,104,RF,Outfielder,LF,508,174,169,2,3,.304,37,10,12,69,2063,4.061,.124,.209,.028,.594,.151,2,1,54,890,175,329,30,22,114,19,0,53,37,145,106,63,23,0,14,106,63,2,109,.253,430,.360,.405,.765,4,14,.778,12,58,1.08,0,30.71
678662,Ezequiel Tovar,player,53,Ezequiel Tovar,Ezequiel,Tovar,Ezequiel,E Tovar,115,COL,Colorado Rockies,Rockies,NL,104,SS,Shortstop,SS,695,307,229,5,7,.344,75,4,16,96,2528,3.637,.033,.288,.037,.115,.200,5,2,121,1567,527,467,33,32,105,36,1,83,56,157,186,83,45,4,26,200,23,1,176,.269,655,.295,.469,.764,5,6,.545,16,78,0.56,1,25.19
686668,Brenton Doyle,player,54,Brenton Doyle,Brenton,Doyle,Brenton,B Doyle,115,COL,Colorado Rockies,Rockies,NL,104,CF,Outfielder,CF,603,242,180,4,8,.316,51,3,13,84,2158,3.579,.076,.254,.038,.301,.186,3,2,86,1102,330,401,18,38,118,31,0,66,44,149,142,82,24,4,23,153,46,1,141,.260,542,.317,.446,.763,5,30,.857,13,72,0.83,0,23.56
671277,Luis Garcia Jr.,player,55,Luis Garcia Jr.,Luis,Garcia,Luis,L Garcia Jr.,120,WSH,Washington Nationals,Nationals,NL,104,2B,Second Base,2B,528,222,197,0,1,.310,44,0,12,59,1883,3.566,.051,.163,.034,.314,.162,3,0,78,967,207,415,11,35,150,26,0,64,51,140,124,58,25,1,18,86,27,2,141,.282,500,.318,.444,.762,5,22,.815,12,70,1.21,0,27.78
663993,Nathaniel Lowe,player,55,Nathaniel Lowe,David,Lowe,Nathaniel,N Lowe,140,TEX,Texas Rangers,Rangers,AL,103,1B,First Base,1B,565,195,198,0,4,.324,33,4,9,73,2356,4.170,.126,.221,.028,.568,.136,2,1,61,1007,207,365,13,34,128,21,0,59,49,140,108,62,16,1,16,125,71,1,129,.265,486,.361,.401,.762,0,2,1.000,9,69,1.19,0,30.38
668709,JJ Bleday,player,57,JJ Bleday,Jeffrey,Bleday,JJ,J Bleday,133,OAK,Oakland Athletics,Athletics,AL,103,CF,Outfielder,CF,642,250,227,1,0,.279,67,2,8,101,2483,3.868,.104,.195,.031,.536,.194,4,1,110,1119,294,448,39,41,119,30,0,72,37,159,190,74,43,4,20,125,67,2,139,.243,572,.324,.437,.761,3,2,.400,8,60,0.63,0,28.60
669394,Jake Burger,player,57,Jake Burger,Jacob,Burger,Jake,J Burger,146,MIA,Miami Marlins,Marlins,NL,104,1B,First Base,3B,579,246,209,0,4,.292,53,9,11,81,2081,3.594,.054,.259,.050,.207,.209,3,1,76,1090,328,389,27,29,123,34,0,52,48,137,132,68,23,1,29,150,31,2,134,.250,535,.301,.460,.761,1,1,.500,11,76,0.93,0,18.45
687263,Zach Neto,player,57,Zach Neto,Zachary,Neto,Zach,Z Neto,108,LAA,Los Angeles Angels,Angels,AL,103,SS,Shortstop,SS,602,240,205,4,1,.295,58,16,14,84,2289,3.802,.065,.233,.038,.279,.194,1,0,83,1111,302,407,27,22,140,36,1,54,44,155,132,70,34,1,23,140,39,1,135,.249,542,.318,.443,.761,10,30,.750,14,77,1.06,0,23.56
686469,Vinnie Pasquantino,player,57,Vinnie Pasquantino,Vincent,Pasquantino,Vinnie,V Pasquantino,118,KC,Kansas City Royals,Royals,AL,103,1B,First Base,1B,554,221,186,1,13,.265,51,4,12,90,2133,3.850,.072,.128,.034,.563,.183,2,0,98,1016,148,439,37,40,134,24,0,63,43,131,175,64,30,2,19,71,40,1,130,.262,496,.315,.446,.761,0,1,1.000,12,97,0.77,0,26.10
665862,Jazz Chisholm Jr.,player,61,Jazz Chisholm Jr.,Jasrado,Chisholm,Jazz,J Chisholm Jr.,147,NYY,New York Yankees,Yankees,AL,103,3B,Third Base,3B,621,245,242,0,2,.309,49,4,6,76,2495,4.018,.085,.245,.039,.349,.180,5,1,65,1164,345,412,24,36,143,38,2,42,62,147,125,74,21,4,24,152,53,5,144,.256,562,.324,.436,.760,10,40,.800,6,73,1.14,0,23.42
669257,Will Smith,player,61,Will Smith,William,Smith,Will,W Smith,119,LAD,Los Angeles Dodgers,Dodgers,NL,104,C,Catcher,C,544,206,206,0,8,.273,46,9,8,70,2271,4.175,.094,.193,.037,.486,.185,2,1,115,1050,219,379,17,35,94,38,0,49,31,128,167,77,24,2,20,105,51,6,118,.248,476,.327,.433,.760,1,1,.500,8,75,0.56,0,23.80
680977,Brendan Donovan,player,63,Brendan Donovan,Brendan,Donovan,Brendan,B Donovan,138,STL,St. Louis Cardinals,Cardinals,NL,104,LF,Outfielder,LF,652,245,228,0,5,.300,51,13,4,79,2487,3.814,.072,.124,.021,.580,.140,2,0,94,1087,161,511,38,53,163,23,1,86,53,153,185,65,34,3,14,81,47,0,163,.278,587,.342,.417,.759,5,5,.500,4,73,0.88,0,41.93
666971,Lourdes Gurriel Jr.,player,64,Lourdes Gurriel Jr.,Lourdes,Gurriel,Lourdes,L Gurriel Jr.,109,AZ,Arizona Diamondbacks,D-backs,NL,104,LF,Outfielder,LF,553,223,220,0,5,.313,42,6,16,88,2083,3.767,.052,.183,.033,.287,.156,1,0,84,1062,213,417,35,38,117,29,1,71,42,133,157,72,22,2,18,101,29,1,143,.279,513,.322,.435,.757,1,7,.875,16,75,0.75,0,28.50
650490,Yandy Diaz,player,65,Yandy Diaz,Yandy,Diaz,Yandy,Y Diaz,139,TB,Tampa Bay Rays,Rays,AL,103,1B,First Base,1B,621,233,160,0,4,.314,46,4,12,58,2460,3.961,.081,.153,.023,.526,.133,5,0,68,1079,153,472,25,24,197,16,1,76,65,145,117,55,31,1,14,95,50,0,158,.281,563,.341,.414,.755,0,0,.---,12,65,1.68,0,40.21
641355,Cody Bellinger,player,66,Cody Bellinger,Cody,Bellinger,Cody,C Bellinger,112,CHC,Chicago Cubs,Cubs,NL,104,RF,Outfielder,CF,569,220,232,0,5,.287,44,3,10,98,2083,3.661,.079,.156,.032,.506,.161,3,0,125,1038,230,432,30,38,102,26,0,53,58,130,193,72,23,3,18,89,45,7,137,.266,516,.325,.426,.751,2,9,.818,10,78,0.53,0,28.67
682998,Corbin Carroll,player,67,Corbin Carroll,Corbin,Carroll,Corbin,C Carroll,109,AZ,Arizona Diamondbacks,D-backs,NL,104,CF,Outfielder,CF,684,252,241,3,9,.256,58,10,3,79,2648,3.871,.107,.190,.032,.562,.197,3,1,78,1083,223,471,57,35,165,26,0,65,45,158,170,121,22,14,22,130,73,0,136,.231,589,.322,.428,.750,8,35,.814,3,74,0.97,0,26.77
663697,Jonathan India,player,68,Jonathan India,Jonathan,India,Jonathan,J India,113,CIN,Cincinnati Reds,Reds,NL,104,2B,Second Base,2B,637,209,153,2,7,.293,45,15,16,53,2652,4.163,.126,.196,.024,.640,.144,3,0,69,1015,195,417,31,44,141,26,0,67,39,151,144,84,28,2,15,125,80,0,132,.248,533,.357,.392,.749,2,13,.867,16,58,0.98,0,35.53
621493,Taylor Ward,player,68,Taylor Ward,Joseph,Ward,Taylor,T Ward,108,LAA,Los Angeles Angels,Angels,AL,103,LF,Outfielder,LF,663,249,208,0,8,.294,53,7,11,66,2599,3.920,.095,.246,.038,.387,.179,4,0,118,1124,287,430,16,52,100,38,0,67,39,156,186,73,26,2,25,163,63,0,144,.246,585,.323,.426,.749,4,6,.600,11,75,0.54,0,23.40
663728,Cal Raleigh,player,70,Cal Raleigh,Caleb,Raleigh,Cal,C Raleigh,136,SEA,Seattle Mariners,Mariners,AL,103,C,Catcher,C,628,238,263,0,6,.251,50,6,7,92,2514,4.003,.111,.280,.054,.398,.216,1,2,96,1313,407,376,41,35,84,42,0,45,33,153,172,73,16,0,34,176,70,4,120,.220,546,.312,.436,.748,1,6,.857,7,100,0.49,0,16.06
467793,Carlos Santana,player,70,Carlos Santana,Carlos,Santana,Carlos,C Santana,142,MIN,Minnesota Twins,Twins,AL,103,1B,First Base,1B,594,219,244,0,2,.252,49,6,11,81,2423,4.079,.109,.167,.039,.657,.182,2,1,94,1049,244,424,47,35,124,28,0,59,37,150,176,63,26,0,23,99,65,3,124,.238,521,.328,.420,.748,0,4,1.000,11,71,0.70,0,22.65
682928,CJ Abrams,player,72,CJ Abrams,Paul,Abrams,CJ,C Abrams,120,WSH,Washington Nationals,Nationals,NL,104,SS,Shortstop,SS,602,234,181,1,4,.285,55,16,4,55,2261,3.756,.066,.213,.033,.313,.187,1,0,84,1200,297,418,36,41,124,33,0,54,46,138,161,79,29,6,20,128,40,3,133,.246,541,.314,.433,.747,12,31,.721,4,65,0.77,0,27.05
592206,Nick Castellanos,player,73,Nick Castellanos,Nicholas,Castellanos,Nick,N Castellanos,143,PHI,Philadelphia Phillies,Phillies,NL,104,RF,Outfielder,RF,659,261,262,0,2,.294,57,10,14,91,2344,3.557,.062,.211,.035,.295,.177,5,4,104,1360,410,469,18,52,141,39,2,74,39,162,174,80,30,4,23,139,41,2,154,.254,606,.311,.431,.742,2,6,.750,14,86,0.81,0,26.35
694671,Wyatt Langford,player,74,Wyatt Langford,Wyatt,Langford,Wyatt,W Langford,140,TEX,Texas Rangers,Rangers,AL,103,LF,Outfielder,LF,557,207,220,0,3,.296,45,4,6,77,2256,4.050,.092,.206,.029,.443,.162,3,3,86,966,221,387,35,30,110,26,0,55,45,134,151,74,25,4,16,115,51,3,126,.253,499,.325,.415,.740,3,19,.864,6,74,0.73,0,31.19
457705,Andrew McCutchen,player,75,Andrew McCutchen,Andrew,McCutchen,Andrew,A McCutchen,134,PIT,Pittsburgh Pirates,Pirates,NL,104,DH,Designated Hitter,DH,515,184,169,0,2,.283,39,7,9,50,2163,4.200,.113,.258,.039,.436,.179,6,0,66,908,262,317,26,24,97,27,0,42,35,120,116,66,18,1,20,133,58,1,104,.232,448,.328,.411,.739,2,3,.600,9,50,0.84,0,22.40
670623,Isaac Paredes,player,75,Isaac Paredes,Isaac,Paredes,Isaac,I Paredes,112,CHC,Chicago Cubs,Cubs,NL,104,3B,Third Base,3B,641,213,226,0,6,.259,45,17,17,87,2853,4.451,.119,.164,.030,.724,.155,3,0,95,1276,220,443,63,42,114,35,0,71,23,153,200,64,25,1,19,105,76,2,129,.238,542,.346,.393,.739,1,1,.500,17,80,0.57,0,28.53
650333,Luis Arraez,player,77,Luis Arraez,Luis,Arraez,Luis,L Arraez,135,SD,San Diego Padres,Padres,NL,104,1B,First Base,1B,672,250,181,2,1,.324,39,8,18,89,2416,3.595,.036,.043,.006,.828,.078,2,1,129,1195,82,611,30,53,199,25,0,116,59,150,212,83,32,3,4,29,24,3,200,.314,637,.346,.392,.738,3,9,.750,18,46,0.94,0,159.25
669127,Shea Langeliers,player,77,Shea Langeliers,Shea,Langeliers,Shea,S Langeliers,133,OAK,Oakland Athletics,Athletics,AL,103,C,Catcher,C,534,217,253,0,6,.252,49,5,15,74,1993,3.732,.077,.272,.054,.283,.226,4,1,67,986,288,343,34,28,106,36,0,49,23,137,129,58,18,2,29,145,41,2,108,.224,482,.288,.450,.738,2,4,.667,15,80,0.82,0,16.62
457759,Justin Turner,player,79,Justin Turner,Justin,Turner,Justin,J Turner,136,SEA,Seattle Mariners,Mariners,AL,103,1B,First Base,3B,539,176,208,0,7,.299,35,13,16,73,2320,4.304,.109,.176,.020,.621,.124,2,1,90,1054,179,372,24,45,94,24,2,66,27,139,159,59,24,0,11,95,59,2,119,.259,460,.354,.383,.737,2,0,.000,16,55,0.59,0,41.82
663837,Matt Vierling,player,80,Matt Vierling,Matthew,Vierling,Matt,M Vierling,116,DET,Detroit Tigers,Tigers,AL,103,CF,Outfielder,CF,567,219,200,0,5,.303,49,3,9,80,2312,4.078,.072,.213,.028,.339,.166,4,1,75,989,193,402,30,41,123,20,2,65,46,144,146,80,28,5,16,121,41,1,133,.257,518,.312,.423,.735,1,6,.857,9,57,0.84,0,32.38
676475,Alec Burleson,player,81,Alec Burleson,Alec,Burleson,Alec,A Burleson,138,STL,St. Louis Cardinals,Cardinals,NL,104,DH,Designated Hitter,RF,595,230,228,1,6,.276,41,4,8,100,2117,3.558,.059,.128,.035,.461,.152,6,0,98,1179,225,478,31,48,154,24,0,74,49,152,177,71,20,0,21,76,35,0,147,.269,547,.314,.420,.734,4,9,.692,8,78,0.87,2,26.05
677594,Julio Rodriguez,player,81,Julio Rodriguez,Julio,Rodriguez,Julio,J Rodriguez,136,SEA,Seattle Mariners,Mariners,AL,103,CF,Outfielder,CF,613,232,228,0,2,.344,37,6,10,85,2385,3.891,.062,.254,.033,.244,.136,7,1,75,1295,400,413,24,30,129,33,2,65,55,143,129,76,17,0,20,156,38,1,155,.273,567,.325,.409,.734,5,24,.828,10,68,1.00,0,28.35
663624,Ryan Mountcastle,player,83,Ryan Mountcastle,Ryan,Mountcastle,Ryan,R Mountcastle,110,BAL,Baltimore Orioles,Orioles,AL,103,1B,First Base,1B,507,201,199,0,6,.327,45,1,13,83,1901,3.750,.053,.225,.026,.237,.154,4,0,63,1067,268,365,17,37,120,23,0,63,42,124,117,54,30,2,13,114,27,0,128,.271,473,.308,.425,.733,0,3,1.000,13,63,1.03,0,36.38
669701,Josh Smith,player,84,Josh Smith,Josh,Smith,Josh,J Smith,140,TEX,Texas Rangers,Rangers,AL,103,3B,Third Base,3B,592,206,189,2,3,.311,44,18,6,70,2327,3.931,.078,.204,.022,.380,.136,3,1,99,1082,238,407,24,33,116,19,1,70,45,149,156,67,30,1,13,121,46,1,135,.258,523,.337,.394,.731,2,11,.846,6,62,0.74,0,40.23
660821,Jesus Sanchez,player,85,Jesus Sanchez,Jesus,Sanchez,Jesus,J Sanchez,146,MIA,Miami Marlins,Marlins,NL,104,RF,Outfielder,RF,537,204,226,1,2,.315,44,4,12,71,1991,3.708,.076,.261,.034,.293,.166,3,1,55,1056,330,352,12,28,133,21,0,58,44,149,95,60,25,1,18,140,41,2,123,.252,489,.313,.417,.730,2,16,.889,12,64,1.40,0,27.17
