Player ID,Player Name,Type,Rank,Player Name,PLayer First Name,Player Last Name,Player Use Name,Player Last Initial,Team ID,Team Abbreviation,Team Name,Team Short Name,League Name,League ID,Position,Position,Primary Position Abbreviation,Plate Appearances,Total Bases,Left on Base,Sacrifice Bunts,Sacrifice Flies,BABIP,Extra Base Hits,HBP,GIDP,GIDP Opponent,Total Pitches,Pitches/Plate Appearance,BB/PA,SO/Plate Appearance,HR/Plate Appearance,BB/SO,ISO,ROE,Walk Offs,Flyouts,Total Swings,Swing and Misses,Balls in Play,Pop Outs,Line Outs,Ground Outs,Fly Hits,Pop Hits,Line Hits,Ground Hits,Games Played,Air Outs,Runs,2B,3B,HR,SO,BB,IBB,Hits,Batting Average,AB,OBP,SLG,OPS,Caught Stealing,SB,Stolen Base %,GIDP,RBI,GO/Air Outs,Catchers Interference,AB/HR
691026,Masyn Winn,player,85,Masyn Winn,Masyn,Winn,Masyn,M Winn,138,STL,St. Louis Cardinals,Cardinals,NL,104,SS,Shortstop,SS,637,244,215,3,5,.303,52,1,1,73,2558,4.016,.064,.171,.024,.376,.148,3,0,93,1190,226,486,39,57,140,25,0,72,60,150,189,85,32,5,15,109,41,1,157,.267,587,.314,.416,.730,5,11,.688,1,57,0.74,0,39.13
687401,Joey Ortiz,player,87,Joey Ortiz,Joseph,Ortiz,Joey,J Ortiz,158,MIL,Milwaukee Brewers,Brewers,NL,104,3B,Third Base,3B,511,175,184,3,6,.283,42,6,10,70,2124,4.157,.110,.202,.022,.544,.159,1,1,56,833,142,346,32,30,123,15,0,42,48,142,118,58,25,6,11,103,56,0,105,.239,440,.329,.398,.727,6,11,.647,10,60,1.04,0,40.00
607043,Brandon Nimmo,player,88,Brandon Nimmo,Brandon,Nimmo,Brandon,B Nimmo,121,NYM,New York Mets,Mets,NL,104,LF,Outfielder,LF,663,228,217,0,3,.267,51,12,7,64,2747,4.143,.116,.238,.035,.487,.175,5,1,86,1229,288,416,21,43,138,27,0,61,40,151,150,88,25,3,23,158,77,1,128,.224,571,.327,.399,.726,0,15,1.000,7,90,0.92,0,24.83
605137,Josh Bell,player,89,Josh Bell,Joshua,Bell,Josh,J Bell,109,AZ,Arizona Diamondbacks,D-backs,NL,104,1B,First Base,1B,603,218,221,0,3,.286,44,6,22,93,2238,3.711,.085,.199,.032,.425,.156,9,1,71,1093,288,421,24,29,163,28,0,60,46,145,124,62,23,2,19,120,51,1,134,.249,538,.319,.405,.724,1,0,.000,22,71,1.31,5,28.32
656555,Rhys Hoskins,player,90,Rhys Hoskins,Rhys,Hoskins,Rhys,R Hoskins,158,MIL,Milwaukee Brewers,Brewers,NL,104,1B,First Base,1B,517,188,233,0,6,.250,40,7,11,58,2243,4.338,.103,.288,.050,.356,.205,3,0,77,961,251,306,32,21,80,35,0,39,22,131,130,59,14,0,26,149,53,1,96,.214,449,.303,.419,.722,0,3,1.000,11,82,0.62,2,17.27
641857,Ryan McMahon,player,90,Ryan McMahon,Ryan,McMahon,Ryan,R McMahon,115,COL,Colorado Rockies,Rockies,NL,104,3B,Third Base,3B,645,225,197,0,4,.320,48,3,9,61,2723,4.222,.107,.287,.031,.373,.155,2,3,64,1277,382,386,8,38,139,31,0,56,50,153,110,68,28,0,20,185,69,4,137,.242,567,.325,.397,.722,6,4,.400,9,65,1.26,2,28.35
663898,Brendan Rodgers,player,92,Brendan Rodgers,Brendan,Rodgers,Brendan,B Rodgers,115,COL,Colorado Rockies,Rockies,NL,104,2B,Second Base,2B,539,204,190,1,2,.338,43,4,12,59,2079,3.857,.058,.245,.024,.235,.140,3,1,43,1024,265,372,11,28,156,20,0,59,55,135,82,67,29,1,13,132,31,1,134,.267,501,.314,.407,.721,0,1,1.000,12,54,1.90,0,38.54
668715,Spencer Steer,player,92,Spencer Steer,Spencer,Steer,Spencer,S Steer,113,CIN,Cincinnati Reds,Reds,NL,104,LF,Outfielder,LF,656,231,227,0,2,.260,58,8,5,77,2621,3.995,.110,.209,.030,.526,.178,7,0,100,1166,269,439,42,39,129,29,1,62,37,158,181,74,34,4,20,137,72,1,129,.225,574,.319,.402,.721,3,25,.893,5,92,0.71,0,28.70
668227,Randy Arozarena,player,94,Randy Arozarena,Randy,Arozarena,Randy,R Arozarena,136,SEA,Seattle Mariners,Mariners,AL,103,LF,Outfielder,LF,648,213,287,0,4,.275,53,22,7,88,2774,4.281,.113,.261,.031,.432,.169,4,1,79,1136,337,384,34,25,126,27,0,48,45,154,138,77,33,0,20,169,73,0,120,.219,549,.332,.388,.720,10,20,.667,7,60,0.91,0,27.45
571448,Nolan Arenado,player,95,Nolan Arenado,Nolan,Arenado,Nolan,N Arenado,138,STL,St. Louis Cardinals,Cardinals,NL,104,3B,Third Base,3B,635,228,233,0,7,.296,39,5,15,83,2452,3.861,.069,.145,.025,.478,.123,4,2,90,1148,196,493,46,59,141,26,0,78,53,152,195,70,23,0,16,92,44,2,157,.272,578,.325,.394,.719,2,2,.500,15,71,0.72,1,36.12
650489,Willi Castro,player,96,Willi Castro,Willi,Castro,Willi,W Castro,142,MIN,Minnesota Twins,Twins,AL,103,SS,Shortstop,SS,635,215,236,1,4,.315,48,21,8,72,2509,3.951,.080,.236,.019,.340,.138,8,0,84,1285,373,413,23,49,119,28,0,64,46,158,156,89,31,5,12,150,51,0,138,.247,558,.331,.385,.716,9,14,.609,8,60,0.76,0,46.50
502671,Paul Goldschmidt,player,96,Paul Goldschmidt,Paul,Goldschmidt,Paul,P Goldschmidt,138,STL,St. Louis Cardinals,Cardinals,NL,104,1B,First Base,1B,654,248,269,0,2,.308,56,2,20,81,2719,4.157,.072,.265,.034,.272,.169,14,1,74,1297,352,428,24,43,140,41,0,59,47,154,141,70,33,1,22,173,47,2,147,.245,599,.302,.414,.716,0,11,1.000,20,65,0.99,4,27.23
630105,Jake Cronenworth,player,98,Jake Cronenworth,Jacob,Cronenworth,Jake,J Cronenworth,135,SD,San Diego Padres,Padres,NL,104,1B,First Base,1B,656,225,271,1,3,.274,49,11,19,120,2752,4.195,.093,.180,.026,.517,.149,7,1,91,1231,208,463,34,42,157,26,0,68,45,155,167,72,29,3,17,118,61,0,139,.241,577,.324,.390,.714,2,5,.714,19,83,0.94,3,33.94
681351,Logan O'Hoppe,player,99,Logan O'Hoppe,Logan,O'Hoppe,Logan,L O'Hoppe,108,LAA,Los Angeles Angels,Angels,AL,103,C,Catcher,C,522,196,177,1,1,.318,38,8,7,62,1983,3.799,.063,.297,.038,.213,.165,4,1,66,1032,347,326,20,29,94,30,0,57,30,136,115,64,17,1,20,155,33,0,117,.244,479,.303,.409,.712,3,2,.400,7,56,0.82,0,23.95
668939,Adley Rutschman,player,100,Adley Rutschman,Adley,Rutschman,Adley,A Rutschman,110,BAL,Baltimore Orioles,Orioles,AL,103,C,Catcher,C,638,223,213,0,7,.272,41,2,9,106,2593,4.064,.091,.161,.030,.563,.140,2,1,119,1153,197,475,36,49,128,33,0,72,38,148,204,68,21,1,19,103,58,3,143,.250,571,.318,.391,.709,0,1,1.000,9,79,0.63,0,30.05
657041,Lane Thomas,player,100,Lane Thomas,Lane,Thomas,Lane,L Thomas,114,CLE,Cleveland Guardians,Guardians,AL,103,CF,Outfielder,RF,528,189,202,0,5,.298,44,7,5,55,2080,3.939,.083,.259,.028,.321,.163,4,0,67,910,212,340,37,26,98,24,0,53,35,130,130,65,26,3,15,137,44,1,112,.237,472,.309,.400,.709,14,32,.696,5,63,0.75,0,31.47
663538,Nico Hoerner,player,102,Nico Hoerner,Nicholas,Hoerner,Nico,N Hoerner,112,CHC,Chicago Cubs,Cubs,NL,104,2B,Second Base,2B,641,217,201,0,3,.297,43,12,8,74,2314,3.610,.069,.103,.011,.667,.100,6,2,86,1113,130,519,35,70,169,15,0,85,59,151,191,86,35,1,7,66,44,1,159,.273,582,.335,.373,.708,6,31,.838,8,48,0.88,0,83.14
650402,Gleyber Torres,player,102,Gleyber Torres,Gleyber,Torres,Gleyber,G Torres,147,NYY,New York Yankees,Yankees,AL,103,2B,Second Base,2B,665,222,222,2,8,.306,41,3,6,90,2821,4.242,.098,.205,.023,.478,.121,5,0,109,1288,296,461,29,41,131,29,0,83,39,154,179,80,26,0,15,136,65,0,151,.257,587,.330,.378,.708,3,4,.571,6,63,0.73,0,39.13
694384,Nolan Schanuel,player,104,Nolan Schanuel,Nolan,Schanuel,Nolan,N Schanuel,108,LAA,Los Angeles Angels,Angels,AL,103,1B,First Base,1B,607,188,186,3,7,.285,32,9,14,67,2356,3.881,.112,.170,.021,.660,.112,3,0,72,978,140,426,15,52,157,24,0,66,40,147,139,62,19,0,13,103,68,0,130,.250,519,.343,.362,.705,1,10,.909,14,54,1.13,1,39.92
665161,Jeremy Pena,player,105,Jeremy Pena,Jeremy,Pena,Jeremy,J Pena,117,HOU,Houston Astros,Astros,AL,103,SS,Shortstop,SS,650,237,283,3,6,.301,45,14,15,119,2272,3.495,.038,.171,.023,.225,.128,6,1,92,1217,306,500,24,42,182,23,0,67,70,157,158,78,28,2,15,111,25,1,160,.266,602,.308,.394,.702,6,20,.769,15,70,1.15,0,40.13
621020,Dansby Swanson,player,105,Dansby Swanson,James,Swanson,Dansby,D Swanson,112,CHC,Chicago Cubs,Cubs,NL,104,SS,Shortstop,SS,593,208,218,0,3,.300,45,2,7,79,2355,3.971,.091,.243,.027,.375,.148,3,0,66,1148,330,393,21,26,151,25,0,59,45,149,113,82,27,2,16,144,54,2,129,.242,534,.312,.390,.702,3,19,.864,7,66,1.34,0,33.38
662139,Daulton Varsho,player,107,Daulton Varsho,Daulton,Varsho,Daulton,D Varsho,141,TOR,Toronto Blue Jays,Blue Jays,AL,103,CF,Outfielder,CF,513,187,201,1,1,.262,46,4,2,59,2048,3.992,.094,.267,.035,.350,.194,1,0,73,969,263,324,59,20,74,26,0,39,33,136,152,73,21,7,18,137,48,1,98,.214,459,.293,.407,.700,2,10,.833,2,58,0.49,0,25.50
543760,Marcus Semien,player,108,Marcus Semien,Marcus,Semien,Marcus,M Semien,140,TEX,Texas Rangers,Rangers,AL,103,2B,Second Base,2B,718,254,208,0,1,.250,52,3,9,79,2626,3.657,.089,.146,.032,.610,.154,5,1,132,1313,265,546,42,57,161,32,1,66,55,159,231,101,27,2,23,105,64,2,154,.237,650,.308,.391,.699,3,8,.727,9,74,0.70,0,28.26
683734,Andrew Vaughn,player,108,Andrew Vaughn,Andrew,Vaughn,Andrew,A Vaughn,145,CWS,Chicago White Sox,White Sox,AL,103,1B,First Base,1B,619,229,233,0,5,.285,50,6,13,77,2337,3.775,.061,.213,.031,.288,.156,1,0,105,1154,254,443,39,35,124,32,0,61,47,149,179,55,30,1,19,132,38,0,140,.246,570,.297,.402,.699,0,2,1.000,13,70,0.69,0,30.00
690993,Colt Keith,player,110,Colt Keith,Colten,Keith,Colt,C Keith,116,DET,Detroit Tigers,Tigers,AL,103,2B,Second Base,2B,556,196,193,0,2,.306,32,2,4,63,2022,3.637,.065,.198,.023,.327,.120,4,0,78,983,228,408,20,46,130,24,0,60,50,148,144,54,15,4,13,110,36,2,134,.260,516,.309,.380,.689,1,7,.875,4,61,0.90,0,39.69
643217,Andrew Benintendi,player,111,Andrew Benintendi,Andrew,Benintendi,Andrew,A Benintendi,145,CWS,Chicago White Sox,White Sox,AL,103,LF,Outfielder,LF,522,189,194,0,3,.245,40,1,12,74,1995,3.822,.079,.184,.038,.427,.168,1,3,93,952,200,384,25,35,122,29,1,54,25,135,153,50,20,0,20,96,41,1,109,.229,477,.289,.396,.685,2,3,.600,12,64,0.80,0,23.85
666969,Adolis Garcia,player,112,Adolis Garcia,Jose,Garcia,Adolis,A Garcia,140,TEX,Texas Rangers,Rangers,AL,103,RF,Outfielder,RF,637,232,284,0,6,.273,52,6,12,96,2534,3.978,.071,.278,.039,.254,.176,5,0,93,1318,452,409,32,35,119,35,0,55,40,154,160,68,27,0,25,177,45,2,130,.224,580,.284,.400,.684,5,11,.688,12,85,0.74,0,23.20
543807,George Springer,player,113,George Springer,George,Springer,George,G Springer,141,TOR,Toronto Blue Jays,Blue Jays,AL,103,RF,Outfielder,RF,614,202,218,0,2,.245,41,6,16,67,2304,3.752,.098,.187,.031,.522,.150,7,0,70,1131,285,432,25,37,180,26,0,59,35,145,132,74,19,3,19,115,60,0,120,.220,545,.303,.371,.674,1,16,.941,16,56,1.36,1,28.68
681082,Bryson Stott,player,114,Bryson Stott,Bryson,Stott,Bryson,B Stott,143,PHI,Philadelphia Phillies,Phillies,NL,104,2B,Second Base,2B,571,180,209,0,9,.275,32,3,9,90,2307,4.040,.093,.163,.019,.570,.111,3,0,93,1012,172,422,29,44,132,16,2,56,50,148,166,65,19,2,11,93,53,1,124,.245,506,.315,.356,.671,3,32,.914,9,57,0.80,0,46.00
664034,Ty France,player,115,Ty France,Tyler,France,Ty,T France,113,CIN,Cincinnati Reds,Reds,NL,104,1B,First Base,1B,535,175,202,0,5,.277,37,13,16,70,2028,3.791,.071,.213,.024,.333,.132,4,0,80,1038,251,370,23,26,129,21,1,52,38,140,129,46,24,0,13,114,38,0,112,.234,479,.305,.365,.670,1,1,.500,16,51,1.00,0,36.85
668930,Brice Turang,player,116,Brice Turang,Brice,Turang,Brice,B Turang,158,MIL,Milwaukee Brewers,Brewers,NL,104,2B,Second Base,2B,619,195,222,5,3,.300,35,2,8,76,2470,3.990,.081,.170,.011,.476,.095,4,0,71,1150,161,462,19,46,184,11,0,67,64,155,136,72,24,4,7,105,50,1,142,.254,559,.316,.349,.665,6,50,.893,8,57,1.35,0,79.86
678882,Ceddanne Rafaela,player,117,Ceddanne Rafaela,Ceddanne,Rafaela,Ceddanne,C Rafaela,111,BOS,Boston Red Sox,Red Sox,AL,103,CF,Outfielder,SS,571,212,250,2,3,.312,43,7,8,66,2070,3.625,.026,.264,.026,.099,.143,10,0,74,1273,422,398,33,28,129,31,0,63,40,152,135,70,23,5,15,151,15,1,134,.246,544,.274,.390,.664,10,19,.655,8,75,0.96,0,36.27
683011,Anthony Volpe,player,118,Anthony Volpe,Anthony,Volpe,Anthony,A Volpe,147,NYY,New York Yankees,Yankees,AL,103,SS,Shortstop,SS,689,232,259,2,3,.303,46,4,9,85,2797,4.060,.061,.226,.017,.269,.121,6,0,86,1330,302,486,22,44,179,19,0,69,67,160,152,90,27,7,12,156,42,1,155,.243,637,.293,.364,.657,7,28,.800,9,60,1.18,1,53.08
650559,Bryan De La Cruz,player,119,Bryan De La Cruz,Bryan,De La Cruz,Bryan,B De La Cruz,134,PIT,Pittsburgh Pirates,Pirates,NL,104,RF,Outfielder,LF,622,224,237,0,5,.289,46,3,10,72,2394,3.849,.047,.273,.034,.171,.151,7,0,99,1279,384,419,18,29,137,26,0,74,36,149,146,61,25,0,21,170,29,1,136,.233,584,.271,.384,.655,2,5,.714,10,68,0.94,1,27.81
686217,Sal Frelick,player,119,Sal Frelick,Salvatore,Frelick,Sal,S Frelick,158,MIL,Milwaukee Brewers,Brewers,NL,104,RF,Outfielder,RF,524,159,176,2,1,.306,28,4,8,90,2046,3.905,.074,.149,.004,.500,.076,8,0,60,845,106,400,36,42,139,12,1,57,53,145,138,66,22,4,2,78,39,0,123,.259,475,.320,.335,.655,3,18,.857,8,32,1.01,3,237.50
657077,Alex Verdugo,player,121,Alex Verdugo,Alexander,Verdugo,Alex,A Verdugo,147,NYY,New York Yankees,Yankees,AL,103,LF,Outfielder,LF,621,199,271,2,10,.253,42,1,14,97,2342,3.771,.079,.150,.021,.527,.123,4,0,88,1041,162,478,24,46,190,22,0,61,47,149,158,74,28,1,13,93,49,0,130,.233,559,.291,.356,.647,1,2,.667,14,61,1.20,0,43.00
696285,Jacob Young,player,121,Jacob Young,Jacob,Young,Jacob,J Young,120,WSH,Washington Nationals,Nationals,NL,104,CF,Outfielder,CF,521,155,177,9,2,.321,28,12,11,74,1955,3.752,.058,.196,.006,.294,.075,4,0,48,838,160,377,17,37,155,10,2,50,58,150,102,75,24,1,3,102,30,0,120,.256,468,.316,.331,.647,10,33,.767,11,36,1.52,0,156.00
676694,Jake Meyers,player,123,Jake Meyers,Jacob,Meyers,Jake,J Meyers,117,HOU,Houston Astros,Astros,AL,103,CF,Outfielder,CF,513,166,236,3,4,.263,36,10,17,81,1817,3.542,.068,.228,.025,.299,.141,2,0,70,884,238,351,23,32,125,26,1,44,30,148,125,51,20,3,13,117,35,0,101,.219,461,.286,.360,.646,3,11,.786,17,61,1.00,0,35.46
665750,Leody Taveras,player,124,Leody Taveras,Leody,Taveras,Leody,L Taveras,140,TEX,Texas Rangers,Rangers,AL,103,CF,Outfielder,CF,529,169,216,3,4,.272,32,0,8,78,2008,3.796,.079,.212,.023,.375,.123,4,1,81,970,255,375,30,38,116,21,2,49,38,151,149,59,17,3,12,112,42,0,110,.229,480,.289,.352,.641,6,23,.793,8,44,0.78,0,40.00
665926,Andres Gimenez,player,125,Andres Gimenez,Andres,Gimenez,Andres,A Gimenez,114,CLE,Cleveland Guardians,Guardians,AL,103,2B,Second Base,2B,633,198,235,3,6,.286,32,15,11,110,2400,3.791,.041,.153,.014,.268,.087,5,2,78,1333,304,495,32,51,187,13,0,68,66,152,161,64,22,1,9,97,26,1,147,.252,583,.298,.340,.638,5,30,.857,11,63,1.16,0,64.78
666624,Christopher Morel,player,126,Christopher Morel,Christopher,Morel,Christopher,C Morel,139,TB,Tampa Bay Rays,Rays,AL,103,2B,Second Base,3B,611,185,240,0,5,.233,35,10,15,71,2352,3.849,.100,.260,.034,.384,.150,4,1,67,1105,377,381,45,33,131,29,1,34,41,152,145,56,11,3,21,159,61,3,105,.196,535,.288,.346,.634,7,8,.533,15,60,0.90,0,25.48
680869,Zack Gelof,player,127,Zack Gelof,Zachary,Gelof,Zack,Z Gelof,133,OAK,Oakland Athletics,Athletics,AL,103,2B,Second Base,2B,547,180,231,3,5,.296,39,4,7,63,2055,3.757,.069,.344,.031,.202,.151,2,0,65,1054,385,317,20,25,102,22,0,47,36,138,110,60,20,2,17,188,38,0,105,.211,497,.270,.362,.632,3,25,.893,7,49,0.93,0,29.24
606115,Orlando Arcia,player,128,Orlando Arcia,Orlando,Arcia,Orlando,O Arcia,144,ATL,Atlanta Braves,Braves,NL,104,SS,Shortstop,SS,602,195,254,1,7,.249,41,2,16,77,2332,3.874,.068,.213,.028,.320,.136,5,0,71,1143,303,431,37,40,163,21,0,47,52,157,148,50,24,0,17,128,41,1,120,.218,551,.271,.354,.625,0,2,1.000,16,46,1.10,0,32.41
672580,Maikel Garcia,player,129,Maikel Garcia,Maikel,Garcia,Maikel,M Garcia,118,KC,Kansas City Royals,Royals,AL,103,3B,Third Base,3B,626,191,204,4,5,.268,39,0,7,71,2360,3.770,.067,.165,.011,.408,.101,3,1,80,1017,159,481,16,60,192,18,1,68,46,157,156,84,27,5,7,103,42,0,133,.231,575,.281,.332,.613,2,37,.949,7,58,1.23,0,82.14
