Type,Rank,Short Name,Team ID,Team Abbreviation,Team Name,Team Short Name,League,League Name,League Short Name,Games Played,Ground Outs,Air Outs,Runs,2B,3B,HR,SO,BB,IBB,Hits,HBP,Batting Average,AB,OBP,SLG,OPS,Caught Stealing,SB,Stolen Base %,GIDP,Total Pitches,Plate Appearances,Total Bases,RBI,Left on Base,Sacrifice Bunts,Sacrifice Flies,BABIP,GO/Air Outs,Catchers Interference,AB/HR
team,1,San Diego,135,SD,San Diego Padres,Padres,NL,National League,National,162,1463,1589,760,259,18,190,1077,458,18,1456,56,.263,5526,.324,.420,.744,28,120,.811,133,23637,6103,2321,726,1068,28,31,.295,0.92,4,29.08
team,2,Arizona,109,AZ,Arizona Diamondbacks,D-backs,NL,National League,National,162,1433,1472,886,271,37,211,1265,569,17,1452,84,.263,5522,.337,.440,.777,30,119,.799,112,24532,6284,2430,845,1111,34,66,.302,0.97,9,26.17
team,3,Houston,117,HOU,Houston Astros,Astros,AL,American League,American,161,1397,1567,740,264,16,190,1176,448,28,1448,67,.262,5530,.322,.418,.740,24,93,.795,132,22359,6107,2314,701,1113,12,46,.299,0.89,4,29.10
team,4,LA Dodgers,119,LAD,Los Angeles Dodgers,Dodgers,NL,National League,National,162,1239,1585,842,291,26,233,1336,602,33,1423,64,.258,5522,.335,.446,.781,23,136,.855,99,24779,6255,2465,815,1143,10,51,.297,0.78,6,23.70
team,5,Philadelphia,143,PHI,Philadelphia Phillies,Phillies,NL,National League,National,162,1349,1445,784,285,24,198,1370,515,21,1423,62,.257,5534,.325,.425,.750,30,148,.831,107,23754,6166,2350,750,1115,13,40,.306,0.93,2,27.95
team,6,Boston,111,BOS,Boston Red Sox,Red Sox,AL,American League,American,162,1271,1379,751,311,30,194,1570,493,30,1404,73,.252,5577,.319,.423,.742,44,144,.766,110,24208,6192,2357,724,1116,7,40,.314,0.92,2,28.75
team,7,Baltimore,110,BAL,Baltimore Orioles,Orioles,AL,American League,American,162,1286,1581,786,262,33,235,1359,489,14,1391,64,.250,5567,.315,.435,.750,25,98,.797,71,24121,6176,2424,759,1108,6,45,.288,0.81,5,23.69
team,8,Milwaukee,158,MIL,Milwaukee Brewers,Brewers,NL,National League,National,162,1339,1364,777,249,33,177,1459,597,19,1359,46,.248,5472,.326,.403,.729,42,217,.838,97,24893,6170,2205,742,1113,15,34,.305,0.98,6,30.92
team,9,NY Yankees,147,NYY,New York Yankees,Yankees,AL,American League,American,162,1410,1433,815,243,15,237,1326,672,26,1352,49,.248,5450,.333,.429,.762,26,88,.772,138,24962,6245,2336,782,1141,14,57,.283,0.98,3,23.00
team,10,Kansas City,118,KC,Kansas City Royals,Royals,AL,American League,American,162,1361,1633,735,264,35,170,1161,429,22,1343,52,.248,5421,.306,.403,.709,31,134,.812,95,22755,5982,2187,711,990,23,54,.283,0.83,3,31.89
team,11,St. Louis,138,STL,St. Louis Cardinals,Cardinals,NL,National League,National,162,1373,1517,672,257,21,165,1318,478,10,1363,56,.248,5507,.312,.392,.704,29,91,.758,91,23977,6114,2157,639,1149,17,47,.294,0.91,9,33.38
team,12,NY Mets,121,NYM,New York Mets,Mets,NL,National League,National,162,1360,1457,768,279,15,207,1382,514,11,1357,92,.246,5510,.319,.415,.734,22,106,.828,105,24098,6166,2287,735,1110,10,36,.291,0.93,4,26.62
team,13,Minnesota,142,MIN,Minnesota Twins,Twins,AL,American League,American,162,1250,1639,742,309,23,183,1306,473,15,1352,101,.246,5490,.315,.411,.726,23,65,.739,115,23382,6123,2256,702,1087,10,47,.289,0.76,2,30.00
team,14,Miami,146,MIA,Miami Marlins,Marlins,NL,National League,National,162,1556,1273,637,243,23,150,1410,403,16,1347,55,.244,5522,.300,.378,.678,43,125,.744,119,22820,6048,2086,611,1059,24,41,.299,1.22,3,36.81
team,15,Atlanta,144,ATL,Atlanta Braves,Braves,NL,National League,National,162,1281,1454,704,273,15,213,1461,485,11,1333,58,.243,5481,.309,.415,.724,20,69,.775,119,23955,6075,2275,674,1088,9,39,.291,0.88,3,25.73
team,16,Washington,120,WSH,Washington Nationals,Nationals,NL,National League,National,162,1513,1401,660,267,18,135,1220,456,11,1306,73,.243,5374,.309,.375,.684,73,223,.753,115,22769,5971,2014,621,1010,26,40,.288,1.08,2,39.81
team,17,Chi Cubs,112,CHC,Chicago Cubs,Cubs,NL,National League,National,162,1262,1557,736,253,29,170,1362,546,19,1318,70,.242,5441,.317,.393,.710,30,143,.827,89,23970,6116,2139,696,1105,17,41,.291,0.81,1,32.01
team,18,Colorado,115,COL,Colorado Rockies,Rockies,NL,National League,National,162,1273,1309,682,277,25,179,1617,453,20,1319,51,.242,5454,.304,.400,.704,31,85,.733,126,23302,6026,2183,655,1028,19,45,.308,0.97,4,30.47
team,19,Toronto,141,TOR,Toronto Blue Jays,Blue Jays,AL,American League,American,162,1378,1552,671,280,26,156,1233,510,18,1306,78,.241,5410,.313,.389,.702,16,72,.818,126,23493,6060,2106,640,1106,14,45,.283,0.89,3,34.68
team,20,San Francisco,137,SF,San Francisco Giants,Giants,NL,National League,National,162,1282,1480,693,266,30,177,1452,492,15,1303,52,.239,5460,.305,.396,.701,22,68,.756,115,23806,6062,2160,661,1075,10,47,.290,0.87,1,30.85
team,21,Texas,140,TEX,Texas Rangers,Rangers,AL,American League,American,162,1323,1599,683,220,15,176,1284,490,20,1302,55,.238,5472,.305,.380,.685,25,97,.795,96,23201,6053,2080,652,1084,6,30,.279,0.83,0,31.09
team,22,Cleveland,114,CLE,Cleveland Guardians,Guardians,AL,American League,American,161,1340,1571,708,245,18,185,1196,466,30,1263,87,.238,5310,.307,.395,.702,46,148,.763,111,22805,5927,2099,670,978,17,43,.271,0.85,4,28.70
team,23,Pittsburgh,134,PIT,Pittsburgh Pirates,Pirates,NL,National League,National,162,1385,1366,665,236,17,160,1506,485,14,1283,60,.234,5477,.301,.371,.672,19,106,.848,100,23732,6086,2033,643,1112,16,47,.291,1.01,1,34.23
team,24,Detroit,116,DET,Detroit Tigers,Tigers,AL,American League,American,162,1248,1505,682,244,47,162,1461,476,12,1273,52,.234,5442,.300,.385,.685,24,76,.760,90,23763,6021,2097,656,1045,4,41,.288,0.83,6,33.59
team,25,Oakland,133,OAK,Oakland Athletics,Athletics,AL,American League,American,162,1289,1430,643,240,19,196,1502,493,11,1267,53,.233,5432,.301,.393,.694,26,98,.790,105,23171,6034,2133,619,1073,19,37,.284,0.90,0,27.71
team,26,Cincinnati,113,CIN,Cincinnati Reds,Reds,NL,National League,National,162,1271,1426,699,257,29,174,1459,496,7,1230,87,.231,5325,.305,.388,.693,45,207,.821,86,23183,5970,2067,663,989,18,43,.283,0.89,1,30.60
team,27,Tampa Bay,139,TB,Tampa Bay Rays,Rays,AL,American League,American,162,1282,1423,604,245,23,147,1485,493,15,1241,78,.230,5389,.302,.366,.668,53,178,.771,87,23956,6006,1973,564,1099,10,32,.289,0.90,4,36.66
team,28,LA Angels,108,LAA,Los Angeles Angels,Angels,AL,American League,American,162,1312,1449,635,227,15,165,1416,482,4,1227,86,.229,5357,.301,.369,.670,50,133,.727,116,23323,5975,1979,596,1015,12,35,.279,0.91,3,32.47
team,29,Seattle,136,SEA,Seattle Mariners,Mariners,AL,American League,American,162,1134,1424,676,228,13,185,1625,571,14,1195,116,.224,5330,.311,.376,.687,28,140,.833,106,24320,6067,2004,642,1117,14,34,.284,0.80,2,28.81
team,30,Chi White Sox,145,CWS,Chicago White Sox,White Sox,AL,American League,American,162,1328,1510,507,226,9,133,1403,395,8,1187,43,.221,5383,.278,.340,.618,33,90,.732,116,22484,5869,1830,485,1014,18,27,.272,0.88,3,40.47
